fast,mid,slow,zone,expiry,be,is_n,is_total_R,is_avg_R,is_t,is_win,oos_n,oos_total_R,oos_avg_R,oos_t,oos_win
50,125,350,150.0,8,False,48,-6.0,-0.125,-0.6284568268332179,29.166666666666668,20,16.0,0.8,2.372684056006958,60.0
50,125,350,150.0,12,True,55,-8.999890307598516,-0.16363436922906394,-1.136890905114302,50.90909090909091,22,11.000068624478068,0.5000031192944576,1.9148682473117191,77.27272727272727
50,125,350,150.0,12,False,54,-6.0,-0.1111111111111111,-0.590494886113602,29.629629629629626,22,17.0,0.7727272727272727,2.4007358795862497,59.09090909090909
50,125,350,150.0,16,True,58,-7.9998723685366455,-0.137928833940287,-0.969626572962005,51.724137931034484,26,11.000097869476745,0.4230806872875671,1.7418848555097741,73.07692307692307
50,125,350,150.0,16,False,56,-8.0,-0.14285714285714285,-0.7817359599705715,28.57142857142857,25,17.0,0.68,2.237035762863215,56.00000000000001
50,150,200,150.0,12,True,59,-13.99984156025695,-0.2372854501738466,-1.8120630613756519,49.152542372881356,24,8.000054344828698,0.33333559770119575,1.2817492178417427,66.66666666666666
50,150,200,150.0,12,False,58,-12.244476679627684,-0.2111116668901325,-1.2170462572301675,25.862068965517242,24,9.276131291935023,0.3865054704972926,1.2480687385985196,45.83333333333333
50,150,200,150.0,16,True,62,-9.99982465112967,-0.1612874943730592,-1.1994280310241237,51.61290322580645,27,9.000074887089482,0.3333361069292401,1.3627824370086108,66.66666666666666
50,150,200,150.0,16,False,60,-11.244476679627684,-0.1874079446604614,-1.0884119664732888,26.666666666666668,27,12.276131291935023,0.4546715293309268,1.5559632330715132,48.148148148148145
50,150,250,100.0,8,True,108,-12.999782297718626,-0.1203683546085058,-1.080408922010616,47.22222222222222,35,8.744590001732943,0.24984542862094122,1.2143986107742586,65.71428571428571
50,150,250,100.0,8,False,98,-16.34431887402758,-0.16677876402068958,-1.2278178307585499,27.55102040816326,34,6.744480354559881,0.1983670692517612,0.7873649794405468,41.17647058823529
50,150,250,100.0,12,True,112,-11.999788480535893,-0.10714096857621333,-0.9604191190560792,46.42857142857143,45,12.744607995022227,0.2832135110004939,1.517734431611413,64.44444444444444
50,150,250,100.0,12,False,102,-14.344318874027579,-0.1406305771963488,-1.0463231205439734,28.431372549019606,42,10.744480354559881,0.2558209608228543,1.1202140609254956,42.857142857142854
50,150,200,100.0,8,True,112,-14.999799193579756,-0.13392677851410498,-1.215240437396212,45.535714285714285,39,8.744602133716336,0.2242205675311881,1.1474034523674694,64.1025641025641
50,150,200,100.0,8,False,102,-16.78526292961278,-0.16456140127071353,-1.2396231813949106,27.450980392156865,37,7.0206116464949035,0.18974626071607847,0.790491446462607,40.54054054054054
50,150,200,100.0,12,True,117,-13.999768460592101,-0.11965614068882137,-1.0941186544385917,45.2991452991453,49,12.744620127005623,0.2600942883062372,1.4542084813583667,63.26530612244898
50,150,200,100.0,12,False,107,-15.68542073521289,-0.14659271715152233,-1.1239044396850693,28.037383177570092,45,11.020611646494904,0.2449024810332201,1.1158319733294326,42.22222222222222
50,150,200,100.0,16,True,119,-10.999745902802978,-0.09243483951935276,-0.8501940410061014,47.05882352941176,53,12.744640669266406,0.2404649182880454,1.3984283095260126,62.264150943396224
50,150,200,100.0,16,False,109,-14.68542073521289,-0.13472863059828338,-1.0381266185136075,28.440366972477065,49,13.020611646494904,0.2657267682958144,1.2599407154561448,42.857142857142854
50,150,200,150.0,8,True,52,-12.999885388542543,-0.24999779593351043,-1.7896475991157608,48.07692307692308,22,9.000045529602682,0.40909297861830374,1.4795991510586883,68.18181818181817
50,150,200,150.0,8,False,51,-12.0,-0.23529411764705882,-1.2725695259515555,25.49019607843137,22,8.276131291935023,0.3761877859970465,1.1621318858748113,45.45454545454545
50,150,250,100.0,16,True,114,-8.99976592274677,-0.07894531511181377,-0.7121835559290358,48.24561403508772,50,11.744628537283011,0.23489257074566022,1.3267355500908027,62.0
50,150,250,100.0,16,False,104,-13.344318874027577,-0.12831075840411132,-0.9598871973752875,28.846153846153843,47,11.744480354559881,0.24988256073531662,1.158304365772422,42.5531914893617
50,150,250,150.0,8,True,51,-14.999885388542543,-0.29411539977534396,-2.175952498921525,47.05882352941176,19,9.000045529602684,0.47368660682119385,1.6341238313189657,73.68421052631578
50,150,250,150.0,8,False,50,-14.0,-0.28,-1.5297568255834333,24.0,19,8.0,0.42105263157894735,1.1925695879998877,47.368421052631575
50,150,250,150.0,12,True,57,-15.999878476061877,-0.2806996223870505,-2.168006106057934,47.368421052631575,21,8.000054344828698,0.38095496880136653,1.403303302210151,71.42857142857143
50,150,250,150.0,12,False,56,-14.0,-0.25,-1.4272480642961254,25.0,21,9.0,0.42857142857142855,1.2792042981336627,47.61904761904761
50,150,250,150.0,16,True,60,-11.999861566934593,-0.19999769278224322,-1.4920997915600218,50.0,25,9.000089190920892,0.3600035676368357,1.4746333945947743,72.0
50,150,250,150.0,16,False,58,-13.0,-0.22413793103448276,-1.288189242521379,25.862068965517242,24,12.0,0.5,1.5986105077709063,50.0
50,150,300,100.0,8,True,102,-7.999791196120233,-0.07842932545215915,-0.6742959947275596,49.01960784313725,32,10.000109647173058,0.3125034264741581,1.4376073904735902,68.75
50,150,300,100.0,8,False,94,-13.0,-0.13829787234042554,-0.982526535631018,28.723404255319153,31,8.0,0.25806451612903225,0.9548198320525771,41.935483870967744
50,150,300,100.0,12,True,106,-6.999797378937497,-0.06603582432959904,-0.5678118570324968,48.113207547169814,42,14.000127640462347,0.3333363723919606,1.7113236525417017,66.66666666666666
50,150,300,100.0,12,False,98,-11.0,-0.11224489795918367,-0.8072977707823802,29.591836734693878,39,12.0,0.3076923076923077,1.275017038787271,43.58974358974359
50,150,300,100.0,16,True,108,-3.999774821148379,-0.037034952047670176,-0.32096979561317474,50.0,47,13.000148182723128,0.2765988975047474,1.5011286487253064,63.829787234042556
50,150,300,100.0,16,False,100,-10.0,-0.1,-0.723746864455746,30.0,44,13.0,0.29545454545454547,1.3037956285153256,43.18181818181818
50,150,300,150.0,8,True,49,-12.99988656963371,-0.2653038075435451,-1.906394601543581,48.97959183673469,20,9.000053090222728,0.4500026545111364,1.6303578853142346,75.0
50,150,300,150.0,8,False,48,-12.0,-0.25,-1.319371343004213,25.0,20,7.0,0.35,1.0222002632687548,45.0
50,150,300,150.0,12,True,55,-13.999879657153041,-0.25454326649369163,-1.9156814799728608,49.09090909090909,22,8.000061905448744,0.3636391775203975,1.4017651500484842,72.72727272727273
50,150,300,150.0,12,False,54,-12.0,-0.2222222222222222,-1.230563169563316,25.925925925925924,22,8.0,0.36363636363636365,1.1155467020454342,45.45454545454545
50,150,300,150.0,16,True,58,-9.99986274802576,-0.17241142669009932,-1.256196072264905,51.724137931034484,26,9.000096751540937,0.34615756736695913,1.4732510725389414,73.07692307692307
50,150,300,150.0,16,False,56,-11.0,-0.19642857142857142,-1.0965166164511908,26.785714285714285,25,11.0,0.44,1.4381849910133495,48.0
50,150,350,100.0,8,True,96,-11.999796207791839,-0.12499787716449832,-1.069831280699932,47.91666666666667,33,10.000115337253042,0.30303379809857706,1.4368600575226278,69.6969696969697
50,150,350,100.0,8,False,90,-18.0,-0.2,-1.4222261679238197,26.666666666666668,32,10.0,0.3125,1.1691206240203362,43.75
50,150,350,100.0,12,True,101,-11.999802390609107,-0.11880992465949611,-1.0217129753322967,46.53465346534654,42,12.000133330542331,0.28571746025100786,1.4988755789259625,66.66666666666666
50,150,350,100.0,12,False,95,-17.0,-0.17894736842105263,-1.2971206523950702,27.368421052631582,39,12.0,0.3076923076923077,1.275017038787271,43.58974358974359
50,150,350,100.0,16,True,103,-8.999779832819982,-0.08737650323126196,-0.7563420409045531,48.54368932038835,47,11.000153872803114,0.2340458270809173,1.2967728259745805,63.829787234042556
50,150,350,100.0,16,False,97,-16.0,-0.16494845360824742,-1.201997162280557,27.835051546391753,44,13.0,0.29545454545454547,1.3037956285153256,43.18181818181818
50,150,350,150.0,8,True,44,-11.999891581305317,-0.27272480866602994,-1.9062349294609735,50.0,19,10.000053090222728,0.5263185836959331,1.88237937617812,78.94736842105263
50,150,350,150.0,8,False,43,-10.0,-0.23255813953488372,-1.1514154661795954,25.581395348837212,19,8.0,0.42105263157894735,1.1925695879998879,47.368421052631575
50,150,350,150.0,12,True,50,-12.999884668824649,-0.259997693376493,-1.9053493286662264,50.0,21,9.000061905448744,0.4285743764499402,1.6269911057827013,76.19047619047619
50,150,350,150.0,12,False,49,-10.0,-0.20408163265306123,-1.0675210253672476,26.53061224489796,21,9.0,0.42857142857142855,1.2792042981336627,47.61904761904761
50,150,350,150.0,16,True,53,-8.999867759697366,-0.1698088256546673,-1.1969167893470452,52.83018867924528,24,8.000096751540937,0.33333736464753905,1.3991062092788307,75.0
50,150,350,150.0,16,False,51,-9.0,-0.17647058823529413,-0.9320546490018001,27.450980392156865,23,10.0,0.43478260869565216,1.3608276348795434,47.82608695652174
60,90,200,100.0,8,True,101,-16.01352589372922,-0.15854976132405169,-1.2947189889470163,37.62376237623762,31,14.922011484595584,0.48135520918050273,1.933048924045735,61.29032258064516
60,90,200,100.0,8,False,101,-19.58985441805704,-0.19395895463422813,-1.4628919895056933,26.732673267326735,30,16.921929481282874,0.5640643160427624,2.0588057701867535,53.333333333333336
60,90,200,100.0,12,True,106,-17.013454326504135,-0.16050428609909562,-1.3459708816460918,37.735849056603776,39,18.922011484595586,0.4851797816562971,2.1471714237390622,58.97435897435898
60,90,200,100.0,12,False,106,-21.58985441805704,-0.20367787186846265,-1.5800237465019438,26.41509433962264,38,20.921929481282874,0.5505770916127072,2.2615592638676953,52.63157894736842
60,90,200,100.0,16,True,111,-20.013422300914257,-0.18030110181003836,-1.5731321532247786,37.83783783783784,44,17.777395210246823,0.40403170932379145,1.9096970281881436,54.54545454545454
60,90,200,100.0,16,False,111,-26.58985441805704,-0.2395482380005139,-1.9306202925494427,25.225225225225223,43,21.921929481282874,0.5098123135182063,2.226660964999923,51.162790697674424
60,90,200,150.0,8,True,46,-11.999961075197552,-0.26086871902603376,-1.496879634575373,34.78260869565217,18,11.000026043825866,0.6111125579903258,1.7748504866710335,61.111111111111114
60,90,200,150.0,8,False,46,-13.0,-0.2826086956521739,-1.4814874939752931,23.91304347826087,18,15.0,0.8333333333333334,2.349357469496824,61.111111111111114
60,90,200,150.0,12,True,52,-9.999943911434581,-0.19230661368143426,-1.1506399529390474,38.46153846153847,20,15.000026043825866,0.7500013021912932,2.318918378960735,65.0
60,90,200,150.0,12,False,52,-13.0,-0.25,-1.3743685418725533,25.0,20,19.0,0.95,2.8939328559673556,65.0
60,90,200,150.0,16,True,54,-9.999850657559598,-0.185182419584437,-1.1504937202235292,40.74074074074074,23,18.000026043825862,0.7826098279924288,2.5980811238091106,65.21739130434783
60,90,200,150.0,16,False,54,-15.0,-0.2777777777777778,-1.5766828170056595,24.074074074074073,23,22.0,0.9565217391304348,3.1399457414514758,65.21739130434783
60,90,250,100.0,8,True,96,-14.999873690439232,-0.15624868427540867,-1.2406381383493912,38.54166666666667,31,14.922011484595584,0.48135520918050273,1.933048924045735,61.29032258064516
60,90,250,100.0,8,False,96,-20.58985441805704,-0.21447765018809417,-1.5900638545178405,26.041666666666668,30,16.921929481282874,0.5640643160427624,2.0588057701867535,53.333333333333336
60,90,250,100.0,12,True,100,-17.99980212321415,-0.17999802123214148,-1.478363975364371,38.0,39,18.922011484595586,0.4851797816562971,2.1471714237390622,58.97435897435898
60,90,250,100.0,12,False,100,-24.58985441805704,-0.24589854418057042,-1.8859483526360337,25.0,38,20.921929481282874,0.5505770916127072,2.2615592638676953,52.63157894736842
60,90,250,100.0,16,True,105,-20.99977009762427,-0.1999978104535645,-1.7133060973648184,38.095238095238095,45,16.777395210246823,0.37283100467215163,1.782568465845228,53.333333333333336
60,90,250,100.0,16,False,105,-29.58985441805704,-0.28180813731482895,-2.251930725407906,23.809523809523807,44,20.921929481282874,0.4754983973018835,2.1010874418913197,50.0
60,90,250,150.0,8,True,44,-12.99996107519755,-0.29545366079994434,-1.6998366846896042,34.090909090909086,18,11.000026043825866,0.6111125579903258,1.7748504866710335,61.111111111111114
60,90,250,150.0,8,False,44,-14.0,-0.3181818181818182,-1.659592831393614,22.727272727272727,18,15.0,0.8333333333333334,2.349357469496824,61.111111111111114
60,90,250,150.0,12,True,49,-12.999943911434581,-0.2653049777843792,-1.6139968820796664,36.734693877551024,20,15.000026043825866,0.7500013021912932,2.318918378960735,65.0
60,90,250,150.0,12,False,49,-16.0,-0.32653061224489793,-1.8073039831196962,22.448979591836736,20,19.0,0.95,2.8939328559673556,65.0
60,90,250,150.0,16,True,51,-12.999850657559598,-0.2548990325011686,-1.6129284241725237,39.21568627450981,23,18.000026043825862,0.7826098279924288,2.5980811238091106,65.21739130434783
60,90,250,150.0,16,False,51,-18.0,-0.35294117647058826,-2.0225995873897267,21.568627450980394,23,22.0,0.9565217391304348,3.1399457414514758,65.21739130434783
60,90,300,100.0,8,True,95,-14.99986048518458,-0.15789326826510083,-1.267238007514667,40.0,30,14.921995877025049,0.4973998625675016,1.935995603675127,60.0
60,90,300,100.0,8,False,95,-22.58985441805704,-0.2377879412427057,-1.7710651643776747,25.263157894736842,30,16.921929481282874,0.5640643160427624,2.0588057701867535,53.333333333333336
60,90,300,100.0,12,True,99,-17.999788917959496,-0.18181604967635853,-1.5096407096750202,39.39393939393939,38,18.92199587702505,0.49794725992171185,2.149860560889473,57.89473684210527
60,90,300,100.0,12,False,99,-26.58985441805704,-0.26858438806118223,-2.0708227584794265,24.242424242424242,38,20.921929481282874,0.5505770916127072,2.2615592638676953,52.63157894736842
60,90,300,100.0,16,True,104,-20.999756892369625,-0.20192073934970795,-1.7490949094184498,39.42307692307692,44,16.77737960267629,0.3813040818790066,1.783570537062404,52.27272727272727
60,90,300,100.0,16,False,104,-31.58985441805704,-0.30374860017362537,-2.4418526439109827,23.076923076923077,44,20.921929481282874,0.4754983973018835,2.1010874418913197,50.0
60,90,300,150.0,8,True,45,-11.9999478699429,-0.26666550822095336,-1.5744365623335441,37.77777777777778,18,11.000026043825866,0.6111125579903258,1.7748504866710335,61.111111111111114
60,90,300,150.0,8,False,45,-15.0,-0.3333333333333333,-1.7728105208558367,22.22222222222222,18,15.0,0.8333333333333334,2.349357469496824,61.111111111111114
60,90,300,150.0,12,True,50,-11.999930706179928,-0.23999861412359855,-1.4952305662701635,40.0,20,15.000026043825864,0.7500013021912932,2.318918378960735,65.0
60,90,300,150.0,12,False,50,-17.0,-0.34,-1.9151247133548952,22.0,20,19.0,0.95,2.8939328559673556,65.0
60,90,300,150.0,16,True,52,-11.999837452304945,-0.23076610485201818,-1.4944943901115124,42.30769230769231,23,18.000026043825862,0.7826098279924288,2.5980811238091106,65.21739130434783
60,90,300,150.0,16,False,52,-19.0,-0.36538461538461536,-2.1297526306014003,21.153846153846153,23,22.0,0.9565217391304348,3.1399457414514758,65.21739130434783
60,90,350,100.0,8,True,89,-12.999878579821802,-0.14606605145867194,-1.128969899789828,40.44943820224719,31,16.92199587702505,0.5458708347427436,2.1560650514694077,61.29032258064516
60,90,350,100.0,8,False,89,-23.0,-0.25842696629213485,-1.8732648134633472,24.719101123595504,31,18.921929481282874,0.6103848219768669,2.269011592816426,54.83870967741935
60,90,350,100.0,12,True,94,-16.999807012596715,-0.18084901077230547,-1.4611329527932815,39.361702127659576,39,20.92199587702505,0.5364614327442321,2.344005870679823,58.97435897435898
60,90,350,100.0,12,False,94,-28.0,-0.2978723404255319,-2.2615211947886134,23.404255319148938,39,22.921929481282874,0.5877417815713557,2.448715003452145,53.84615384615385
60,90,350,100.0,16,True,99,-19.999774987006845,-0.2020179291616853,-1.706536070408375,39.39393939393939,45,18.77737960267629,0.41727510228169534,1.9677656787687656,53.333333333333336
60,90,350,100.0,16,False,99,-33.0,-0.3333333333333333,-2.6457513110645903,22.22222222222222,45,22.921929481282874,0.5093762106951749,2.275999638226435,51.11111111111111
60,90,350,150.0,8,True,44,-10.9999478699429,-0.249998815225975,-1.449897004231092,38.63636363636363,18,14.000026043825866,0.7777792246569926,2.2961222957930794,66.66666666666666
60,90,350,150.0,8,False,44,-14.0,-0.3181818181818182,-1.659592831393614,22.727272727272727,18,18.0,1.0,2.91547594742265,66.66666666666666
60,90,350,150.0,12,True,49,-10.999930706179928,-0.22448838175877403,-1.376784853459773,40.816326530612244,20,18.000026043825866,0.9000013021912933,2.853575091867723,70.0
60,90,350,150.0,12,False,49,-16.0,-0.32653061224489793,-1.8073039831196962,22.448979591836736,20,22.0,1.1,3.487695681108254,70.0
60,90,350,150.0,16,True,51,-10.999837452304945,-0.21568308730009697,-1.3762697700370745,43.13725490196079,23,21.000026043825862,0.9130446106011244,3.102423942361852,69.56521739130434
60,90,350,150.0,16,False,51,-18.0,-0.35294117647058826,-2.0225995873897267,21.568627450980394,23,25.0,1.0869565217391304,3.6933552517829926,69.56521739130434
60,110,200,100.0,8,True,96,-8.999713985424243,-0.09374702068150254,-0.7405359016103147,42.70833333333333,30,8.828758077275625,0.2942919359091875,1.2265039883076432,60.0
